cover_name,area,elevation,hdistfire
Spruce_fir,Rawah,3050,600
Spruce_fir,Rawah,3054,1620
Spruce_fir,Rawah,3163,990
Spruce_fir,Rawah,2994,2529
Spruce_fir,Rawah,2955,2239
Spruce_fir,Rawah,3003,1861
Spruce_fir,Rawah,3162,902
Spruce_fir,Rawah,3156,603
Spruce_fir,Rawah,3055,277
Spruce_fir,Rawah,3066,484
Spruce_fir,Rawah,2950,2072
Spruce_fir,Rawah,3179,967
Spruce_fir,Rawah,3077,216
Spruce_fir,Rawah,3094,446
Spruce_fir,Rawah,3012,2639
Spruce_fir,Rawah,3193,977
Spruce_fir,Rawah,2902,2766
Spruce_fir,Rawah,2951,2233
Spruce_fir,Rawah,3045,1194
Spruce_fir,Rawah,2961,2419
Spruce_fir,Rawah,3110,525
Spruce_fir,Rawah,3085,604
Spruce_fir,Rawah,3070,911
Spruce_fir,Rawah,2890,2773
Spruce_fir,Rawah,3126,2949
Spruce_fir,Rawah,2955,2092
Spruce_fir,Rawah,3061,836
Spruce_fir,Rawah,2974,2563
Spruce_fir,Rawah,2962,2304
Spruce_fir,Rawah,3296,4056
Spruce_fir,Rawah,2971,2289
Spruce_fir,Rawah,3072,782
Spruce_fir,Rawah,3244,3861
Spruce_fir,Rawah,3099,765
Spruce_fir,Rawah,3090,932
Spruce_fir,Rawah,2956,2489
Spruce_fir,Rawah,3085,924
Spruce_fir,Rawah,2912,2774
Spruce_fir,Rawah,2963,2234
Spruce_fir,Rawah,2963,2176
Spruce_fir,Rawah,3067,1315
Spruce_fir,Rawah,3096,912
Spruce_fir,Rawah,2972,2325
Spruce_fir,Rawah,2980,2192
Spruce_fir,Rawah,3157,720
Spruce_fir,Rawah,2974,2184
Spruce_fir,Rawah,2969,1907
Spruce_fir,Rawah,2977,2448
Spruce_fir,Rawah,2967,2290
Spruce_fir,Rawah,2977,1945
Spruce_fir,Rawah,3089,1476
Spruce_fir,Rawah,2956,2257
Spruce_fir,Rawah,3154,932
Spruce_fir,Rawah,3113,1425
Spruce_fir,Rawah,3056,1590
Spruce_fir,Rawah,3068,1584
Spruce_fir,Rawah,2989,2043
Spruce_fir,Rawah,3037,1905
Spruce_fir,Rawah,3114,1364
Spruce_fir,Rawah,3106,1528
Spruce_fir,Rawah,3004,2415
Spruce_fir,Rawah,3118,1410
Spruce_fir,Rawah,3199,1195
Spruce_fir,Rawah,3101,1500
Spruce_fir,Rawah,3088,1657
Spruce_fir,Rawah,2770,2430
Spruce_fir,Rawah,3150,1423
Spruce_fir,Rawah,3186,1395
Spruce_fir,Rawah,2960,2631
Spruce_fir,Rawah,3197,1414
Spruce_fir,Rawah,3079,1786
Spruce_fir,Rawah,2772,2551
Spruce_fir,Rawah,3012,2538
Spruce_fir,Rawah,3007,2197
Spruce_fir,Rawah,3186,1471
Spruce_fir,Rawah,3089,1752
Spruce_fir,Rawah,3050,2240
Spruce_fir,Rawah,3235,1448
Spruce_fir,Rawah,3240,1443
Spruce_fir,Rawah,3153,1597
Spruce_fir,Rawah,3126,1714
Spruce_fir,Rawah,3180,1577
Spruce_fir,Rawah,3221,1530
Spruce_fir,Rawah,3101,1873
Spruce_fir,Rawah,2986,2634
Spruce_fir,Rawah,2980,2616
Spruce_fir,Rawah,3259,1570
Spruce_fir,Rawah,3098,1939
Spruce_fir,Rawah,3081,2335
Spruce_fir,Rawah,2942,2051
Spruce_fir,Rawah,3185,1681
Spruce_fir,Rawah,3079,2376
Spruce_fir,Rawah,3163,1802
Spruce_fir,Rawah,3072,2315
Spruce_fir,Rawah,2994,2358
Spruce_fir,Rawah,2987,2288
Spruce_fir,Rawah,3177,1863
Spruce_fir,Rawah,2973,1836
Spruce_fir,Rawah,3073,2172
Spruce_fir,Rawah,2990,2122
Spruce_fir,Rawah,2973,1782
Spruce_fir,Rawah,3146,2030
Spruce_fir,Rawah,3069,3023
Spruce_fir,Rawah,3089,2290
Spruce_fir,Rawah,3090,2431
Spruce_fir,Rawah,3007,1947
Spruce_fir,Rawah,3182,3313
Spruce_fir,Rawah,3086,2885
Spruce_fir,Rawah,3012,1905
Spruce_fir,Rawah,3109,3079
Spruce_fir,Rawah,3100,2949
Spruce_fir,Rawah,3060,2496
Spruce_fir,Rawah,2976,1549
Spruce_fir,Rawah,2980,1524
Spruce_fir,Rawah,3214,3528
Spruce_fir,Rawah,3121,3119
Spruce_fir,Rawah,2798,2058
Spruce_fir,Rawah,3217,3384
Spruce_fir,Rawah,3068,2731
Spruce_fir,Rawah,2966,1421
Spruce_fir,Rawah,2813,1910
Spruce_fir,Rawah,3261,3744
Spruce_fir,Rawah,2742,2179
Spruce_fir,Rawah,3248,3645
Spruce_fir,Rawah,2993,1290
Spruce_fir,Rawah,2990,1291
Spruce_fir,Rawah,3167,3373
Spruce_fir,Rawah,3081,2871
Spruce_fir,Rawah,3080,2643
Spruce_fir,Rawah,3280,3913
Spruce_fir,Rawah,2983,1239
Spruce_fir,Rawah,2979,1230
Spruce_fir,Rawah,3084,3234
Spruce_fir,Rawah,3111,2881
Spruce_fir,Rawah,3312,4057
Spruce_fir,Rawah,3103,2804
Spruce_fir,Rawah,3098,2778
Spruce_fir,Rawah,3129,2989
Spruce_fir,Rawah,3141,3463
Spruce_fir,Rawah,3023,1050
Spruce_fir,Rawah,3016,1057
Spruce_fir,Rawah,3013,1048
Spruce_fir,Rawah,3114,2892
Spruce_fir,Rawah,3121,3477
Spruce_fir,Rawah,3081,3331
Spruce_fir,Rawah,3159,2876
Spruce_fir,Rawah,3040,938
Spruce_fir,Rawah,2836,1842
Spruce_fir,Rawah,3316,3990
Spruce_fir,Rawah,3129,2992
Spruce_fir,Rawah,3040,841
Spruce_fir,Rawah,3125,3045
Spruce_fir,Rawah,3108,3438
Spruce_fir,Rawah,3107,1451
Spruce_fir,Rawah,2882,1718
Spruce_fir,Rawah,2871,1745
Spruce_fir,Rawah,3171,2816
Spruce_fir,Rawah,2925,999
Spruce_fir,Rawah,2916,1584
Spruce_fir,Rawah,3128,3141
Spruce_fir,Rawah,3110,1276
Spruce_fir,Rawah,3106,1250
Spruce_fir,Rawah,3123,1396
Spruce_fir,Rawah,2971,646
Spruce_fir,Rawah,3168,3395
Spruce_fir,Rawah,3124,1465
Spruce_fir,Rawah,3098,1142
Spruce_fir,Rawah,3095,1065
Spruce_fir,Rawah,2965,591
Spruce_fir,Rawah,3148,3475
Spruce_fir,Rawah,2971,541
Spruce_fir,Rawah,3194,3479
Spruce_fir,Rawah,3141,3305
Spruce_fir,Rawah,3181,3518
Spruce_fir,Rawah,2976,534
Spruce_fir,Rawah,3173,2639
Spruce_fir,Rawah,3129,1177
Spruce_fir,Rawah,3221,3439
Spruce_fir,Rawah,2911,1484
Spruce_fir,Rawah,3136,1507
Spruce_fir,Rawah,3215,3670
Spruce_fir,Rawah,3147,3202
Spruce_fir,Rawah,3137,1406
Spruce_fir,Rawah,3269,3259
Spruce_fir,Rawah,3135,1396
Spruce_fir,Rawah,3227,3288
Spruce_fir,Rawah,3159,2048
Spruce_fir,Rawah,3130,1302
Spruce_fir,Rawah,3046,485
Spruce_fir,Rawah,3101,1031
Spruce_fir,Rawah,3265,3092
Spruce_fir,Rawah,3161,2191
Spruce_fir,Rawah,3140,1831
Spruce_fir,Rawah,3053,633
Spruce_fir,Rawah,3089,1110
Spruce_fir,Rawah,3053,601
Spruce_fir,Rawah,3054,571
Spruce_fir,Rawah,3007,182
Spruce_fir,Rawah,2958,900
Spruce_fir,Rawah,3183,2400
Spruce_fir,Rawah,3087,1140
Spruce_fir,Rawah,3083,1050
Spruce_fir,Rawah,3142,1980
Spruce_fir,Rawah,3026,361
Spruce_fir,Rawah,2951,930
Spruce_fir,Rawah,3219,3254
Spruce_fir,Rawah,3107,1411
Spruce_fir,Rawah,3097,1231
Spruce_fir,Rawah,3075,992
Spruce_fir,Rawah,3252,2886
Spruce_fir,Rawah,3211,2728
Spruce_fir,Rawah,3218,3051
Spruce_fir,Rawah,3250,2809
Spruce_fir,Rawah,3209,2664
Spruce_fir,Rawah,3171,2465
Spruce_fir,Rawah,3092,1239
Spruce_fir,Rawah,3064,390
Spruce_fir,Rawah,3057,234
Spruce_fir,Rawah,3011,560
Spruce_fir,Rawah,2975,1717
Spruce_fir,Rawah,3230,3088
Spruce_fir,Rawah,3180,2706
Spruce_fir,Rawah,3151,2197
Spruce_fir,Rawah,3009,182
Spruce_fir,Rawah,3264,3129
Spruce_fir,Rawah,3171,2469
Spruce_fir,Rawah,3098,1337
Spruce_fir,Rawah,3032,391
Spruce_fir,Rawah,2988,1455
Spruce_fir,Rawah,3235,2885
Spruce_fir,Rawah,3082,1106
Spruce_fir,Rawah,3243,2730
Spruce_fir,Rawah,3175,2415
Spruce_fir,Rawah,3069,577
Spruce_fir,Rawah,3028,277
Spruce_fir,Rawah,3242,2922
Spruce_fir,Rawah,3074,977
Spruce_fir,Rawah,2970,780
Spruce_fir,Rawah,3103,1477
Spruce_fir,Rawah,3122,1689
Spruce_fir,Rawah,3248,2814
Spruce_fir,Rawah,3237,2683
Spruce_fir,Rawah,3196,2412
Spruce_fir,Rawah,3210,2514
Spruce_fir,Rawah,3003,1666
Spruce_fir,Rawah,3091,860
Spruce_fir,Rawah,3037,457
Spruce_fir,Rawah,3229,2496
Spruce_fir,Rawah,3247,2706
Spruce_fir,Rawah,3182,2317
Spruce_fir,Rawah,3177,2271
Spruce_fir,Rawah,3149,2008
Spruce_fir,Rawah,3131,1834
Spruce_fir,Rawah,3106,722
Spruce_fir,Rawah,3076,537
Spruce_fir,Rawah,3001,680
Spruce_fir,Rawah,3197,2402
Spruce_fir,Rawah,3099,1289
Spruce_fir,Rawah,3086,684
Spruce_fir,Rawah,3029,1594
Spruce_fir,Rawah,3167,2240
Spruce_fir,Rawah,3218,2325
Spruce_fir,Rawah,3284,2682
Spruce_fir,Rawah,3198,2501
Spruce_fir,Rawah,3201,2474
Spruce_fir,Rawah,3136,1057
Spruce_fir,Rawah,3207,2290
Spruce_fir,Rawah,3304,2671
Spruce_fir,Rawah,3130,1793
Spruce_fir,Rawah,3022,649
Spruce_fir,Rawah,3237,2321
Spruce_fir,Rawah,3172,2045
Spruce_fir,Rawah,3132,1784
Spruce_fir,Rawah,3254,2446
Spruce_fir,Rawah,3013,700
Spruce_fir,Rawah,3235,2215
Spruce_fir,Rawah,3109,1366
Spruce_fir,Rawah,3228,2188
Spruce_fir,Rawah,3203,2331
Spruce_fir,Rawah,3061,484
Spruce_fir,Rawah,2881,1939
Spruce_fir,Rawah,3095,1666
Spruce_fir,Rawah,3023,390
Spruce_fir,Rawah,3029,573
Spruce_fir,Rawah,3007,716
Spruce_fir,Rawah,3011,819
Spruce_fir,Rawah,3039,953
Spruce_fir,Rawah,3238,2233
Spruce_fir,Rawah,3207,2218
Spruce_fir,Rawah,3036,450
Spruce_fir,Rawah,3269,2413
Spruce_fir,Rawah,3190,2274
Spruce_fir,Rawah,3143,1245
Spruce_fir,Rawah,3049,376
Spruce_fir,Rawah,3008,711
Spruce_fir,Rawah,3186,1879
Spruce_fir,Rawah,3234,2093
Spruce_fir,Rawah,3190,1854
Spruce_fir,Rawah,3182,1766
Spruce_fir,Rawah,2912,2195
Spruce_fir,Rawah,3202,2205
Spruce_fir,Rawah,3153,1672
Spruce_fir,Rawah,2966,2028
Spruce_fir,Rawah,3213,2115
Spruce_fir,Rawah,3242,2014
Spruce_fir,Rawah,3236,2028
Spruce_fir,Rawah,3208,1753
Spruce_fir,Rawah,3014,524
Spruce_fir,Rawah,3240,1987
Spruce_fir,Rawah,3194,2155
Spruce_fir,Rawah,2917,2161
Spruce_fir,Rawah,3221,1746
Spruce_fir,Rawah,3228,1924
Spruce_fir,Rawah,3072,379
Spruce_fir,Rawah,3073,295
Spruce_fir,Rawah,3031,612
Spruce_fir,Rawah,3047,789
Spruce_fir,Rawah,3217,1825
Spruce_fir,Rawah,3222,1842
Spruce_fir,Rawah,3059,751
Spruce_fir,Rawah,3216,1952
Spruce_fir,Rawah,3082,1260
Spruce_fir,Rawah,3212,1928
Spruce_fir,Rawah,3209,1905
Spruce_fir,Rawah,3171,1082
Spruce_fir,Rawah,3047,1501
Spruce_fir,Rawah,3258,1563
Spruce_fir,Rawah,3024,124
Spruce_fir,Rawah,3262,1597
Spruce_fir,Rawah,3285,2221
Spruce_fir,Rawah,3275,2128
Spruce_fir,Rawah,3228,1770
Spruce_fir,Rawah,3177,830
Spruce_fir,Rawah,3055,1541
Spruce_fir,Rawah,3003,2384
Spruce_fir,Rawah,3293,2250
Spruce_fir,Rawah,3152,983
Spruce_fir,Rawah,3085,524
Spruce_fir,Rawah,3293,2184
Spruce_fir,Rawah,3223,1707
Spruce_fir,Rawah,3238,1747
Spruce_fir,Rawah,3276,1761
Spruce_fir,Rawah,3032,285
Spruce_fir,Rawah,3063,1761
Spruce_fir,Rawah,3261,1679
Spruce_fir,Rawah,3159,1332
Spruce_fir,Rawah,3085,659
Spruce_fir,Rawah,3068,558
Spruce_fir,Rawah,3077,1683
Spruce_fir,Rawah,3260,1601
Spruce_fir,Rawah,3068,433
Spruce_fir,Rawah,3090,553
Spruce_fir,Rawah,3134,1025
Spruce_fir,Rawah,3145,1148
Spruce_fir,Rawah,3094,1463
Spruce_fir,Rawah,3270,1616
Spruce_fir,Rawah,3063,1848
Spruce_fir,Rawah,3081,1972
Spruce_fir,Rawah,3278,1594
Spruce_fir,Rawah,3058,551
Spruce_fir,Rawah,3296,1423
Spruce_fir,Rawah,3288,1383
Spruce_fir,Rawah,3247,1471
Spruce_fir,Rawah,3075,1813
Spruce_fir,Rawah,3257,1434
Spruce_fir,Rawah,3279,1480
Spruce_fir,Rawah,3165,1410
Spruce_fir,Rawah,3069,582
Spruce_fir,Rawah,3069,607
Spruce_fir,Rawah,3402,1842
Spruce_fir,Rawah,3310,1315
Spruce_fir,Rawah,3131,1355
Spruce_fir,Rawah,3220,1153
Spruce_fir,Rawah,3215,1290
Spruce_fir,Rawah,3180,1598
Spruce_fir,Rawah,3320,1556
Spruce_fir,Rawah,3321,1482
Spruce_fir,Rawah,3324,1434
Spruce_fir,Rawah,3222,1074
Spruce_fir,Rawah,3249,1289
Spruce_fir,Rawah,3145,1182
Spruce_fir,Rawah,3103,1399
Spruce_fir,Rawah,3075,721
Spruce_fir,Rawah,3143,1298
Spruce_fir,Rawah,3231,1356
Spruce_fir,Rawah,3223,1396
Spruce_fir,Rawah,3237,1292
Spruce_fir,Rawah,3143,1482
Spruce_fir,Rawah,3148,854
Spruce_fir,Rawah,3105,1811
Spruce_fir,Rawah,3348,1249
Spruce_fir,Rawah,3231,1249
Spruce_fir,Rawah,3148,1440
Spruce_fir,Rawah,3270,1064
Spruce_fir,Rawah,3232,1291
Spruce_fir,Rawah,3207,920
Spruce_fir,Rawah,3160,1429
Spruce_fir,Rawah,3115,1959
Spruce_fir,Rawah,3249,870
Spruce_fir,Rawah,3232,1020
Spruce_fir,Rawah,3233,1084
Spruce_fir,Rawah,3250,972
Spruce_fir,Rawah,3226,962
Spruce_fir,Rawah,3276,1034
Spruce_fir,Rawah,3101,992
Spruce_fir,Rawah,3223,1132
Spruce_fir,Rawah,3257,834
Spruce_fir,Rawah,3222,1123
Spruce_fir,Rawah,3259,768
Spruce_fir,Rawah,3101,1406
Spruce_fir,Rawah,3245,510
Spruce_fir,Rawah,3221,859
Spruce_fir,Rawah,3136,1410
Spruce_fir,Rawah,3212,1120
Spruce_fir,Rawah,3189,1613
Spruce_fir,Rawah,3149,1140
Spruce_fir,Rawah,3207,1452
Spruce_fir,Rawah,3153,1932
Spruce_fir,Rawah,3269,767
Spruce_fir,Rawah,3220,1173
Spruce_fir,Rawah,3172,1809
Spruce_fir,Rawah,3124,2352
Spruce_fir,Rawah,3233,760
Spruce_fir,Rawah,3227,779
Spruce_fir,Rawah,3142,1332
Spruce_fir,Rawah,3122,2367
Spruce_fir,Rawah,3103,2445
Spruce_fir,Rawah,3058,2737
Spruce_fir,Rawah,3209,780
Spruce_fir,Rawah,3122,1230
Spruce_fir,Rawah,3208,1660
Spruce_fir,Rawah,3143,2322
Spruce_fir,Rawah,3206,1158
Spruce_fir,Rawah,3150,1230
Spruce_fir,Rawah,3137,2363
Spruce_fir,Rawah,3271,564
Spruce_fir,Rawah,3258,633
Spruce_fir,Rawah,3210,782
Spruce_fir,Rawah,3195,999
Spruce_fir,Rawah,3197,1240
Spruce_fir,Rawah,3168,1415
Spruce_fir,Rawah,3219,1565
Spruce_fir,Rawah,3218,1615
Spruce_fir,Rawah,3197,1784
Spruce_fir,Rawah,3135,2405
Spruce_fir,Rawah,3201,870
Spruce_fir,Rawah,3124,2471
Spruce_fir,Rawah,3042,2781
Spruce_fir,Rawah,3027,2586
Spruce_fir,Rawah,3211,787
Spruce_fir,Rawah,3201,1132
Spruce_fir,Rawah,3118,2538
Spruce_fir,Rawah,3283,618
Spruce_fir,Rawah,3279,560
Spruce_fir,Rawah,3191,1170
Spruce_fir,Rawah,3164,1426
Spruce_fir,Rawah,3204,1570
Spruce_fir,Rawah,3213,1794
Spruce_fir,Rawah,3267,120
Spruce_fir,Rawah,3271,518
Spruce_fir,Rawah,3198,924
Spruce_fir,Rawah,3284,607
Spruce_fir,Rawah,3184,1034
Spruce_fir,Rawah,3154,1031
Spruce_fir,Rawah,3223,1760
Spruce_fir,Rawah,3224,1806
Spruce_fir,Rawah,3196,938
Spruce_fir,Rawah,3222,1915
Spruce_fir,Rawah,3066,3015
Spruce_fir,Rawah,3293,576
Spruce_fir,Rawah,3263,360
Spruce_fir,Rawah,3254,390
Spruce_fir,Rawah,3236,474
Spruce_fir,Rawah,3226,595
Spruce_fir,Rawah,3175,1652
Spruce_fir,Rawah,3178,2493
Spruce_fir,Rawah,3290,446
Spruce_fir,Rawah,3258,335
Spruce_fir,Rawah,3196,1728
Spruce_fir,Rawah,3208,1749
Spruce_fir,Rawah,3179,841
Spruce_fir,Rawah,3191,2333
Spruce_fir,Rawah,3263,272
Spruce_fir,Rawah,3192,2419
Spruce_fir,Rawah,3272,234
Spruce_fir,Rawah,3217,551
Spruce_fir,Rawah,3203,1284
Spruce_fir,Rawah,3184,1585
Spruce_fir,Rawah,3238,1905
Spruce_fir,Rawah,3247,1991
Spruce_fir,Rawah,3339,182
Spruce_fir,Rawah,3252,240
Spruce_fir,Rawah,3206,771
Spruce_fir,Rawah,3201,1704
Spruce_fir,Rawah,3200,2377
Spruce_fir,Rawah,3196,2440
Spruce_fir,Rawah,3214,693
Spruce_fir,Rawah,3195,726
Spruce_fir,Rawah,3290,433
Spruce_fir,Rawah,3216,859
Spruce_fir,Rawah,3218,888
Spruce_fir,Rawah,3209,741
Spruce_fir,Rawah,3194,1358
Spruce_fir,Rawah,3255,2147
Spruce_fir,Rawah,3305,582
Spruce_fir,Rawah,3270,192
Spruce_fir,Rawah,3224,677
Spruce_fir,Rawah,3255,1917
Spruce_fir,Rawah,3302,566
Spruce_fir,Rawah,3210,674
Spruce_fir,Rawah,3200,1572
Spruce_fir,Rawah,3262,108
Spruce_fir,Rawah,3244,335
Spruce_fir,Rawah,3221,708
Spruce_fir,Rawah,3169,2868
Spruce_fir,Rawah,3168,2890
Spruce_fir,Rawah,3304,570
Spruce_fir,Rawah,3207,1398
Spruce_fir,Rawah,3225,810
Spruce_fir,Rawah,3206,511
Spruce_fir,Rawah,3174,2952
Spruce_fir,Rawah,3179,2929
Spruce_fir,Rawah,3304,566
Spruce_fir,Rawah,3297,636
Spruce_fir,Rawah,3298,577
Spruce_fir,Rawah,3259,162
Spruce_fir,Rawah,3242,726
Spruce_fir,Rawah,3219,1537
Spruce_fir,Rawah,3187,2864
Spruce_fir,Rawah,3255,216
Spruce_fir,Rawah,3302,2112
Spruce_fir,Rawah,3231,2685
Spruce_fir,Rawah,3267,242
Spruce_fir,Rawah,3308,2165
Spruce_fir,Rawah,3272,430
Spruce_fir,Rawah,3238,765
Spruce_fir,Rawah,3215,360
Spruce_fir,Rawah,3264,511
Spruce_fir,Rawah,3234,1595
Spruce_fir,Rawah,3297,1919
Spruce_fir,Rawah,3220,492
Spruce_fir,Rawah,3229,808
Spruce_fir,Rawah,3250,1383
Spruce_fir,Rawah,3263,1795
Spruce_fir,Rawah,3233,797
Spruce_fir,Rawah,3270,731
Spruce_fir,Rawah,3250,1519
Spruce_fir,Rawah,3267,1816
Spruce_fir,Rawah,3286,541
Spruce_fir,Rawah,3288,1355
Spruce_fir,Rawah,3261,932
Spruce_fir,Rawah,3298,481
Spruce_fir,Rawah,3211,421
Spruce_fir,Rawah,3255,721
Spruce_fir,Rawah,3309,850
Spruce_fir,Rawah,3281,743
Spruce_fir,Rawah,3268,785
Spruce_fir,Rawah,3211,361
Spruce_fir,Rawah,3312,1320
Spruce_fir,Rawah,3266,842
Spruce_fir,Rawah,3235,1981
Spruce_fir,Rawah,3234,2011
Spruce_fir,Rawah,3299,641
Spruce_fir,Rawah,3293,631
Spruce_fir,Rawah,3294,741
Spruce_fir,Rawah,3276,150
Spruce_fir,Rawah,3317,1505
Spruce_fir,Rawah,3327,735
Spruce_fir,Rawah,3291,859
Spruce_fir,Rawah,3259,750
Spruce_fir,Rawah,3284,875
Spruce_fir,Rawah,3286,890
Spruce_fir,Rawah,3354,769
Spruce_fir,Rawah,3234,1998
Spruce_fir,Rawah,3141,2802
Spruce_fir,Rawah,3252,1795
Spruce_fir,Rawah,3152,2776
Spruce_fir,Rawah,3325,902
Spruce_fir,Rawah,3154,2863
Spruce_fir,Rawah,3140,2742
Spruce_fir,Rawah,3274,624
Spruce_fir,Rawah,3256,624
Spruce_fir,Rawah,3274,1754
Spruce_fir,Rawah,3166,2787
Spruce_fir,Rawah,3436,595
Spruce_fir,Rawah,3324,1595
Spruce_fir,Rawah,3171,2748
Spruce_fir,Rawah,3163,2596
Spruce_fir,Rawah,3413,828
Spruce_fir,Rawah,3326,1465
Spruce_fir,Rawah,3176,2706
Spruce_fir,Rawah,3263,787
Spruce_fir,Rawah,3326,1699
Spruce_fir,Rawah,3274,757
Spruce_fir,Rawah,3277,2078
Spruce_fir,Rawah,3286,1974
Spruce_fir,Rawah,3160,2531
Spruce_fir,Rawah,3399,1019
Spruce_fir,Rawah,3369,1650
Spruce_fir,Rawah,3106,2280
Spruce_fir,Rawah,3166,2577
Spruce_fir,Rawah,3302,2056
Spruce_fir,Rawah,3312,1416
Spruce_fir,Rawah,3260,2628
Spruce_fir,Rawah,3268,2581
Spruce_fir,Rawah,3304,2423
Spruce_fir,Rawah,3204,2632
Spruce_fir,Rawah,3093,1663
Spruce_fir,Rawah,3321,1513
Spruce_fir,Rawah,3160,2281
Spruce_fir,Rawah,3331,1579
Spruce_fir,Rawah,3108,2002
Spruce_fir,Rawah,3094,1556
Spruce_fir,Rawah,3070,1421
Spruce_fir,Rawah,3115,1756
Spruce_fir,Rawah,3167,2175
Spruce_fir,Rawah,3117,1827
Spruce_fir,Rawah,3406,1915
Spruce_fir,Rawah,3364,1790
Spruce_fir,Rawah,3307,1513
Spruce_fir,Rawah,3300,2643
Spruce_fir,Rawah,3193,2438
Spruce_fir,Rawah,3137,2072
Spruce_fir,Rawah,3083,1406
Spruce_fir,Rawah,3090,1415
Spruce_fir,Rawah,3172,2201
Spruce_fir,Rawah,3168,1722
Spruce_fir,Rawah,3149,2078
Spruce_fir,Rawah,3244,2467
Spruce_fir,Rawah,3181,1661
Spruce_fir,Rawah,3089,1356
Spruce_fir,Rawah,3140,1499
Spruce_fir,Rawah,3265,2654
Spruce_fir,Rawah,3310,1666
Spruce_fir,Rawah,3266,2678
Spruce_fir,Rawah,3272,2471
Spruce_fir,Rawah,3051,979
Spruce_fir,Rawah,3268,2762
Spruce_fir,Rawah,3278,2584
Spruce_fir,Rawah,3202,2136
Spruce_fir,Rawah,3228,2190
Spruce_fir,Rawah,3093,1282
Spruce_fir,Rawah,2932,534
Spruce_fir,Rawah,3295,2597
Spruce_fir,Rawah,3276,2359
Spruce_fir,Rawah,3290,2412
Spruce_fir,Rawah,3211,1753
Spruce_fir,Rawah,3054,837
Spruce_fir,Rawah,3062,883
Spruce_fir,Rawah,3051,760
Spruce_fir,Rawah,3095,964
Spruce_fir,Rawah,3224,2244
Spruce_fir,Rawah,3197,2030
Spruce_fir,Rawah,3266,2418
Spruce_fir,Rawah,3365,2249
Spruce_fir,Rawah,3432,2561
Spruce_fir,Rawah,3355,2824
Spruce_fir,Rawah,3155,2271
Spruce_fir,Rawah,3204,2423
Spruce_fir,Rawah,3130,2221
Spruce_fir,Rawah,3304,2268
Spruce_fir,Rawah,3322,2505
Spruce_fir,Rawah,3338,3263
Spruce_fir,Rawah,3296,2868
Spruce_fir,Rawah,3241,3180
Spruce_fir,Rawah,3252,2828
Spruce_fir,Rawah,3324,3339
Spruce_fir,Rawah,3200,2723
Spruce_fir,Rawah,3311,3349
Spruce_fir,Rawah,3080,2507
Spruce_fir,Rawah,3213,3183
Spruce_fir,Rawah,3229,2941
Spruce_fir,Rawah,2754,702
Spruce_fir,Rawah,3181,3302
Spruce_fir,Rawah,3293,3483
Spruce_fir,Rawah,3234,3394
Spruce_fir,Rawah,3170,3321
Spruce_fir,Rawah,3282,3140
Spruce_fir,Rawah,3155,3311
Spruce_fir,Rawah,3245,2771
Spruce_fir,Rawah,3183,3623
Spruce_fir,Rawah,3168,3650
Spruce_fir,Rawah,3102,3504
Spruce_fir,Rawah,3153,3676
Spruce_fir,Rawah,3227,2920
Spruce_fir,Rawah,3218,2946
Spruce_fir,Rawah,3222,2962
Spruce_fir,Rawah,3210,3126
Spruce_fir,Rawah,2904,947
Spruce_fir,Rawah,2911,918
Spruce_fir,Rawah,3176,3247
Spruce_fir,Rawah,3072,3688
Spruce_fir,Rawah,3065,3711
Spruce_fir,Rawah,2871,450
Spruce_fir,Rawah,3191,3066
Spruce_fir,Rawah,3060,3700
Spruce_fir,Rawah,3076,3672
Spruce_fir,Rawah,3056,3705
Spruce_fir,Rawah,3059,3827
Spruce_fir,Rawah,3176,3320
Spruce_fir,Rawah,3077,3472
Spruce_fir,Rawah,3022,3144
Spruce_fir,Rawah,2909,573
Spruce_fir,Rawah,3013,3148
Spruce_fir,Rawah,2889,2614
Spruce_fir,Rawah,3178,3571
Spruce_fir,Rawah,3154,3645
Spruce_fir,Rawah,3038,3662
Spruce_fir,Rawah,3036,3364
Spruce_fir,Rawah,2923,2418
Spruce_fir,Rawah,2937,2431
Spruce_fir,Rawah,2940,1594
Spruce_fir,Rawah,2985,1945
Spruce_fir,Rawah,2905,2678
Spruce_fir,Rawah,2949,2561
Spruce_fir,Rawah,2998,2040
Spruce_fir,Rawah,2993,1841
Spruce_fir,Rawah,2956,3183
Spruce_fir,Rawah,3028,2021
Spruce_fir,Rawah,3006,1822
Spruce_fir,Rawah,2989,3690
Spruce_fir,Rawah,2991,3542
Spruce_fir,Rawah,3141,3756
Spruce_fir,Rawah,3090,3903
Spruce_fir,Rawah,3000,2526
Spruce_fir,Rawah,3030,4076
Spruce_fir,Rawah,3071,2107
Spruce_fir,Rawah,3017,4147
Spruce_fir,Rawah,3015,4184
Spruce_fir,Rawah,3166,3811
Spruce_fir,Rawah,3122,4039
Spruce_fir,Rawah,3064,4176
Spruce_fir,Rawah,2976,3784
Spruce_fir,Rawah,2910,3000
Spruce_fir,Rawah,3040,2571
Spruce_fir,Rawah,3092,1798
Spruce_fir,Rawah,2931,3326
Spruce_fir,Rawah,3005,2694
Spruce_fir,Rawah,3076,4257
Spruce_fir,Rawah,3065,2462
Spruce_fir,Rawah,3187,3912
Spruce_fir,Rawah,3194,4011
Spruce_fir,Rawah,2984,3540
Spruce_fir,Rawah,2954,2942
Spruce_fir,Rawah,2931,3178
Spruce_fir,Rawah,2994,1256
